日期,渠道,软件ID,软件名称,PV,安全下载,普通下载,按钮3,按钮4,下载点击总数,调起,成功安装,下载/PV,调起/下载1+2,安装成功率,安装整体转化,当天报活率,新装卸载率,次日留存率,七日留存率,新装卸载数,次日留存数,七人留存数,重复安装量,重复安装比例
2020-12-30,166,562,瞩目,804,598,0,0,0,598,307,293,74.38%,51.34%,95.44%,36.44%,None,None,,,None,None,None,6,2.05%
2020-12-30,166,101,酷我K歌,3453,1116,0,0,0,1116,None,None,32.32%,None,None,None,None,None,None,None,None,None,None,None,None
2020-12-30,166,66,万能五笔,3963,2458,0,0,0,2458,1545,1429,62.02%,62.86%,92.49%,36.06%,None,None,,,None,None,None,30,2.10%
2020-12-30,166,83,快用苹果助手,2965,1694,0,0,0,1694,None,None,57.13%,None,None,None,None,None,None,None,None,None,None,None,None
2020-12-30,166,553,桌面日历,459,181,0,0,0,181,113,104,39.43%,62.43%,92.04%,22.66%,None,None,,,None,None,None,None,None
2020-12-30,166,374,第五人格,55,25,0,0,0,25,24,20,45.45%,96.00%,83.33%,36.36%,None,None,,,None,None,None,None,None
2020-12-30,166,31,酷我音乐,3113,1877,0,0,0,1877,1098,1016,60.30%,58.50%,92.53%,32.64%,None,None,,,None,None,None,36,3.54%
2020-12-30,166,62,ps6,699,289,0,1,1,291,238,218,41.34%,82.35%,91.60%,31.19%,None,None,,,None,None,None,7,3.21%
2020-12-30,166,65,极点五笔,288,179,0,0,0,179,157,147,62.15%,87.71%,93.63%,51.04%,None,None,,,None,None,None,12,8.16%
2020-12-30,166,20,驱动精灵,6070,4079,0,0,0,4079,2783,2589,67.20%,68.23%,93.03%,42.65%,None,None,,,None,None,None,43,1.66%
2020-12-30,166,286,逍遥笔手写输入法,856,487,0,0,0,487,359,342,56.89%,73.72%,95.26%,39.95%,None,None,,,None,None,None,7,2.05%
2020-12-30,166,531,Zoom会议客户端,90,65,0,0,0,65,48,46,72.22%,73.85%,95.83%,51.11%,None,None,,,None,None,None,None,None
2020-12-30,166,336,谷歌浏览器,16592,11162,0,0,0,11162,6287,5823,67.27%,56.33%,92.62%,35.10%,None,None,,,None,None,None,122,2.10%
2020-12-30,166,72,ie11 64,2888,1979,3,6,3,1991,1097,1029,68.63%,55.35%,93.80%,35.63%,None,None,,,None,None,None,25,2.43%
2020-12-30,166,91,靠谱助手-剑侠情缘,11,3,0,0,0,3,None,None,27.27%,None,None,None,None,None,None,None,None,None,None,None,None
2020-12-30,166,525,迷你世界,1741,1258,0,0,0,1258,671,614,72.26%,53.34%,91.51%,35.27%,None,None,,,None,None,None,40,6.51%
2020-12-30,166,342,WPS-word,9100,5706,0,0,0,5706,3208,2955,62.70%,56.22%,92.11%,32.47%,None,None,,,None,None,None,53,1.79%
2020-12-30,166,28,暴风影音5,1237,872,0,0,0,872,494,449,70.49%,56.65%,90.89%,36.30%,None,None,,,None,None,None,14,3.12%
2020-12-30,166,184,优酷客户端,611,355,0,0,0,355,191,170,58.10%,53.80%,89.01%,27.82%,None,None,,,None,None,None,10,5.88%
2020-12-30,166,42,QQ五笔,553,327,0,0,0,327,230,214,59.13%,70.34%,93.04%,38.70%,None,None,,,None,None,None,None,None
2020-12-30,166,563,Classin,188,124,0,0,0,124,74,71,65.96%,59.68%,95.95%,37.77%,None,None,,,None,None,None,None,None
2020-12-30,166,527,Minecraft,2744,1436,0,0,0,1436,849,779,52.33%,59.12%,91.76%,28.39%,None,None,,,None,None,None,39,5.01%
2020-12-30,166,399,wps2019,5858,3562,0,0,0,3562,2186,2002,60.81%,61.37%,91.58%,34.18%,None,None,,,None,None,None,60,3.00%
2020-12-30,166,163,WIFI共享大师,1887,1025,0,0,0,1025,738,691,54.32%,72.00%,93.63%,36.62%,None,None,,,None,None,None,83,12.01%
2020-12-30,166,225,钉钉,883,488,0,0,1,489,284,269,55.27%,58.20%,94.72%,30.46%,None,None,,,None,None,None,12,4.46%
2020-12-30,166,452,智能ABC,150,92,0,0,0,92,74,68,61.33%,80.43%,91.89%,45.33%,None,None,,,None,None,None,None,None
2020-12-30,166,309,猎豹免费WiFi,320,213,0,0,0,213,148,140,66.56%,69.48%,94.59%,43.75%,None,None,,,None,None,None,7,5.00%
2020-12-30,166,552,whatsapp,38,24,0,0,0,24,16,15,63.16%,66.67%,93.75%,39.47%,None,None,,,None,None,None,None,None
2020-12-30,166,362,BandiZip,1222,775,0,0,0,775,499,458,63.42%,64.39%,91.78%,37.48%,None,None,,,None,None,None,None,None
2020-12-30,166,21,QQ音乐,3612,1566,0,0,0,1566,977,820,43.36%,62.39%,83.93%,22.70%,None,None,,,None,None,None,46,5.61%
2020-12-30,166,496,快剪辑,300,201,0,0,0,201,153,135,67.00%,76.12%,88.24%,45.00%,None,None,,,None,None,None,9,6.67%
2020-12-30,166,361,CAD快速看图,208,23,0,0,0,23,31,27,11.06%,134.78%,87.10%,12.98%,None,None,,,None,None,None,None,None
2020-12-30,166,407,火狐浏览器 收藏版,2593,1828,0,0,0,1828,1070,988,70.50%,58.53%,92.34%,38.10%,None,None,,,None,None,None,35,3.54%
2020-12-30,166,100,靠谱助手-天天爱消乐电脑版,32,4,0,0,0,4,None,None,12.50%,None,None,None,None,None,None,None,None,None,None,None,None
2020-12-30,166,29,美图秀秀,1849,1212,0,0,0,1212,741,680,65.55%,61.14%,91.77%,36.78%,None,None,,,None,None,None,29,4.26%
2020-12-30,166,18,QQpc版,215,98,10,4,4,116,97,88,50.23%,89.81%,90.72%,40.93%,None,None,,,None,None,None,None,None
2020-12-30,166,287,CAJ全文阅读器 CAJViewer,2796,1745,0,0,0,1745,1173,1104,62.41%,67.22%,94.12%,39.48%,None,None,,,None,None,None,15,1.36%
2020-12-30,166,554,微师,409,219,0,0,0,219,142,135,53.55%,64.84%,95.07%,33.01%,None,None,,,None,None,None,None,None
2020-12-30,166,153,洋葱数学,185,73,0,0,0,73,56,52,39.46%,76.71%,92.86%,28.11%,None,None,,,None,None,None,None,None
2020-12-30,166,82,极速看图,10837,4515,0,0,0,4515,None,None,41.66%,None,None,None,None,None,None,None,None,None,None,None,None
2020-12-30,166,110,QQ影音,645,341,12,85,19,457,272,247,54.73%,77.05%,90.81%,38.29%,None,None,,,None,None,None,12,4.86%
2020-12-30,166,215,极品五笔输入法,3001,2326,0,0,0,2326,1508,1409,77.51%,64.83%,93.44%,46.95%,None,None,,,None,None,None,38,2.70%
2020-12-30,166,113,CBox央视影音,404,222,0,0,0,222,128,111,54.95%,57.66%,86.72%,27.48%,None,None,,,None,None,None,6,5.41%
2020-12-30,166,162,网易邮箱大师,1639,903,2,1,1,907,650,593,55.22%,71.82%,91.23%,36.18%,None,None,,,None,None,None,12,2.02%
2020-12-30,166,48,光影魔术手,154,59,0,0,0,59,48,43,38.31%,81.36%,89.58%,27.92%,None,None,,,None,None,None,None,None
2020-12-30,166,25,winrar解压软件,14800,8877,0,0,0,8877,5194,4860,59.98%,58.51%,93.57%,32.84%,None,None,,,None,None,None,71,1.46%
2020-12-30,166,84,pp助手,789,562,0,0,0,562,None,None,71.23%,None,None,None,None,None,None,None,None,None,None,None,None
2020-12-30,166,492,极光PDF,329,54,0,0,0,54,50,48,16.41%,92.59%,96.00%,14.59%,None,None,,,None,None,None,None,None
2020-12-30,166,13,微信,6757,4439,1,0,0,4440,2512,2349,65.71%,56.58%,93.51%,34.76%,None,None,,,None,None,None,86,3.66%
2020-12-30,166,105,7-zip32,353,103,0,0,0,103,None,None,29.18%,None,None,None,None,None,None,None,None,None,None,None,None
2020-12-30,166,526,和平精英,76,43,0,0,0,43,41,36,56.58%,95.35%,87.80%,47.37%,None,None,,,None,None,None,None,None
2020-12-30,166,343,WPS-Excel,7248,4376,0,0,0,4376,2482,2247,60.38%,56.72%,90.53%,31.00%,None,None,,,None,None,None,43,1.91%
2020-12-30,166,617,C盘瘦身专家,5558,774,0,0,0,774,None,None,13.93%,None,None,None,None,None,None,None,None,None,None,None,None
2020-12-30,166,17,搜狗拼音输入法,2403,596,4,2,1,603,400,361,24.97%,66.67%,90.25%,15.02%,None,None,,,None,None,None,9,2.49%
2020-12-30,166,22,王者荣耀电脑版,59,31,0,0,0,31,12,9,52.54%,38.71%,75.00%,15.25%,None,None,,,None,None,None,None,None
2020-12-30,166,23,foxmail v7.2,1715,901,0,0,0,901,586,544,52.54%,65.04%,92.83%,31.72%,None,None,,,None,None,None,14,2.57%
2020-12-30,166,93,杀毒相关,4235,2900,0,0,0,2900,1,1,68.48%,0.03%,100.00%,0.02%,None,None,,,None,None,None,None,None
2020-12-30,166,76,千牛,482,267,0,0,0,267,187,175,55.39%,70.04%,93.58%,36.31%,None,None,,,None,None,None,6,3.43%
2020-12-30,166,344,WPS-PPT,2409,1492,1,0,0,1493,838,773,61.98%,56.13%,92.24%,32.09%,None,None,,,None,None,None,27,3.49%
2020-12-30,166,35,网易云音乐,4763,2740,0,0,0,2740,1801,1695,57.53%,65.73%,94.11%,35.59%,None,None,,,None,None,None,93,5.49%
2020-12-30,166,49,植物大战僵尸中文版,1038,585,0,0,0,585,292,277,56.36%,49.91%,94.86%,26.69%,None,None,,,None,None,None,10,3.61%
