日期,产品,渠道号,渠道名称,渠道商店,新增,1日留存,7日留存
2021-01-03,降温精灵,700568,橙芯科技,联盟,1,None,None
2021-01-03,降温精灵,700225,广点通—贝壳,信息流,1,None,None
2021-01-03,降温精灵,700490,优优互联,信息流,1,None,None
2021-01-03,降温精灵,700008,魅族-降温精灵,厂商商店免费,248,39.11%,14.92%
2021-01-03,降温神器,50000003,oppo,厂商商店,288,58.68%,29.86%
2021-01-03,降温神器,50000005,魅族商店,厂商商店,41,43.90%,19.51%
2021-01-03,降温神器,50000074,内推测试,内推,7,57.14%,28.57%
2021-01-03,降温神器,50000014,今日头条-鲲鹏,信息流,1,None,None
2021-01-03,降温神器,50000007,头条-傲屹,信息流,15,33.33%,20.00%
2021-01-03,降温神器,50000075,内推测试,内推,29,51.72%,27.59%
2021-01-03,降温神器,50000015,广点通-优联达,信息流,11,36.36%,0.00%
2021-01-03,降温神器,50000008,头条-傲屹,信息流,2,None,None
2021-01-03,降温神器,50000089,今日头条-鲲鹏,信息流,7,42.86%,0.00%
2021-01-03,降温神器,all,None,None,526,51.71%,25.86%
2021-01-03,降温神器,50000020,今日头条-天拓,信息流,1,100.00%,0.00%
2021-01-03,降温神器,50000009,头条-傲屹,信息流,1,None,None
2021-01-03,降温神器,50000094,头条-傲屹,信息流,1,100.00%,100.00%
2021-01-03,降温神器,50000000,腾讯应用宝,厂商商店,20,35.00%,25.00%
2021-01-03,降温神器,50000048,今日头条-天拓,信息流,1,None,None
2021-01-03,降温神器,50000012,今日头条-鲲鹏,信息流,2,50.00%,100.00%
2021-01-03,降温神器,50000095,魅族-优优互联,信息流,3,None,None
2021-01-03,降温神器,50000002,小米商店,厂商商店,26,30.77%,19.23%
2021-01-03,降温神器,50000067,cm内推马甲包,内推,68,52.94%,23.53%
2021-01-03,降温神器,50000013,今日头条-鲲鹏,信息流,2,None,None
2021-01-03,超强降温神器,11000013,魅族-星火,信息流,2403,22.93%,4.70%
2021-01-03,超强降温神器,all,None,None,16308,47.15%,17.15%
2021-01-03,超强降温神器,11000014,今日头条-鲲鹏,信息流,6,None,None
2021-01-03,超强降温神器,11000002,oppo,厂商商店,10936,55.05%,21.91%
2021-01-03,超强降温神器,11000015,今日头条-鲲鹏,信息流,522,44.06%,12.26%
2021-01-03,超强降温神器,11000005,魅族商店,厂商商店,632,37.34%,9.65%
2021-01-03,超强降温神器,11000016,今日头条-鲲鹏,信息流,763,46.40%,12.45%
2021-01-03,超强降温神器,11000008,今日头条-哇棒,信息流,496,24.80%,5.65%
2021-01-03,超强降温神器,11000033,今日头条-鲲鹏,信息流,242,36.36%,8.26%
2021-01-03,超强降温神器,11000011,今日头条-维度,信息流,258,31.40%,6.59%
2021-01-03,超强降温神器,11000039,今日头条-总包,信息流,44,13.64%,0.00%
2021-01-03,超强降温大师,all,None,None,125,48.00%,18.40%
2021-01-03,超强降温大师,10000009,oppo,厂商商店,61,57.38%,24.59%
2021-01-03,超强降温大师,10000012,魅族商店,厂商商店,50,42.00%,14.00%
2021-01-03,每天清理极速版,13000000,华为,厂商商店,389,29.31%,6.94%
2021-01-03,每天清理极速版,13000001,小米商店,厂商商店,178,38.20%,5.62%
2021-01-03,每天清理极速版,13000005,魅族商店,厂商商店,233,36.91%,8.15%
2021-01-03,每天清理极速版,13000014,今日头条-鲲鹏,信息流,11,None,None
2021-01-03,每天清理极速版,13000015,今日头条-鲲鹏,信息流,4002,34.76%,8.17%
2021-01-03,每天清理极速版,all,None,None,6793,33.17%,7.65%
2021-01-03,每天清理极速版,13000019,魅族-星火,信息流,1980,29.80%,6.87%
2021-01-03,每天清理,60000037,今日头条-鲲鹏,信息流,1,None,None
2021-01-03,每天清理,60000015,今日头条-优联达,信息流,1,None,None
2021-01-03,每天清理,60000079,魅族商店,厂商商店,4,0.00%,25.00%
2021-01-03,每天清理,60000027,内推测试,内推,31,22.58%,12.90%
2021-01-03,每天清理,60000028,内推测试,内推,61,50.82%,11.48%
2021-01-03,每天清理,all,None,None,145,42.07%,14.48%
2021-01-03,每天清理,60000031,今日头条-辉煌明天,信息流,1,0.00%,0.00%
2021-01-03,每天清理,60000000,腾讯应用宝,厂商商店,1,100.00%,100.00%
2021-01-03,每天清理,60000035,今日头条-鲲鹏,信息流,1,None,None
2021-01-03,每天清理,60000002,oppo,厂商商店,44,50.00%,18.18%
2021-01-03,极速降温大师,80042,今日头条-鲲鹏,信息流,1,None,None
2021-01-03,极速降温大师,80000,oppo,厂商商店,2,50.00%,100.00%
2021-01-03,极速降温大师,80045,今日头条-鲲鹏,信息流,2,50.00%,0.00%
2021-01-03,极速降温大师,80002,华为,厂商商店,41,43.90%,19.51%
2021-01-03,极速降温大师,80006,头条-傲屹,信息流,2,50.00%,0.00%
2021-01-03,极速降温大师,80007,头条-傲屹,信息流,1,None,None
2021-01-03,极速降温大师,80013,今日头条-优联达,信息流,1,100.00%,100.00%
2021-01-03,极速降温大师,all,None,None,50,44.00%,22.00%
2021-01-03,暖阳天气,all,None,None,15,26.67%,6.67%
2021-01-03,暖阳天气,14000001,小米商店,厂商商店,1,None,None
2021-01-03,暖阳天气,14000002,oppo,厂商商店,12,33.33%,8.33%
2021-01-03,暖阳天气,14000003,vivo商店,厂商商店,2,None,None
2021-01-03,手机加速精灵,12000002,oppo,厂商商店,22,36.36%,0.00%
2021-01-03,手机加速精灵,12000005,魅族商店,厂商商店,449,37.64%,10.91%
2021-01-03,手机加速精灵,12000007,魅族-星火,信息流,4300,26.70%,6.47%
2021-01-03,手机加速精灵,12000021,今日头条-鲲鹏,信息流,10,None,None
2021-01-03,手机加速精灵,all,None,None,4789,27.79%,6.91%
2021-01-03,急速安全大师,90016,魅族商店,厂商商店,228,32.02%,9.65%
2021-01-03,急速安全大师,90027,魅族-星火,信息流,2072,30.69%,7.53%
2021-01-03,急速安全大师,90033,今日头条-鲲鹏,信息流,1266,35.23%,6.08%
2021-01-03,急速安全大师,all,None,None,3569,32.39%,7.14%
2021-01-03,垃圾清理大师,300436,广点通—贝壳,信息流,1,None,None
2021-01-03,垃圾清理大师,300373,橙芯科技,运营商,9,22.22%,0.00%
2021-01-03,垃圾清理大师,300210,广点通—贝壳,信息流,3,0.00%,0.00%
2021-01-03,垃圾清理大师,300001,小米-垃圾清理,厂商商店免费,15,66.67%,33.33%
2021-01-03,垃圾清理大师,300466,魅族-星火,信息流,2,50.00%,50.00%
2021-01-03,垃圾清理大师,300211,广点通—贝壳,信息流,1,None,None
2021-01-03,垃圾清理大师,300002,oppo-垃圾清理,厂商商店免费,37,48.65%,37.84%
2021-01-03,垃圾清理大师,300468,魅族-星火,信息流,1,None,None
2021-01-03,垃圾清理大师,300216,广点通—贝壳,信息流,1,None,None
2021-01-03,垃圾清理大师,300004,魅族-垃圾清理,厂商商店免费,16,25.00%,12.50%
2021-01-03,垃圾清理大师,300480,内推测试,内推,92,34.78%,8.70%
2021-01-03,垃圾清理大师,300217,广点通—贝壳,信息流,2,None,None
2021-01-03,垃圾清理大师,300077,应用宝-垃圾清理,三方市场,74,28.38%,12.16%
2021-01-03,垃圾清理大师,all,,None,344,37.50%,15.99%
2021-01-03,垃圾清理大师,300218,广点通—贝壳,信息流,1,100.00%,0.00%
2021-01-03,垃圾清理大师,300202,广点通—贝壳,信息流,1,None,None
2021-01-03,垃圾清理大师,300000,华为-垃圾清理,厂商商店免费,88,45.45%,18.18%
2021-01-03,加速大师,40002,魅族商店,厂商商店,1,None,None
2021-01-03,加速大师,40004,腾讯应用宝,三方市场,2,50.00%,50.00%
2021-01-03,加速大师,40019,今日头条-天拓,信息流,1,None,None
2021-01-03,加速大师,40020,今日头条-天拓,信息流,1,None,None
2021-01-03,加速大师,all,None,None,7,28.57%,14.29%
2021-01-03,加速大师,40028,今日头条-优联达,信息流,1,None,None
2021-01-03,加速大师,40000,小米商店,厂商商店,1,100.00%,0.00%
2021-01-03,全能清理助手,20020,今日头条-鲲鹏,信息流,1319,35.25%,7.58%
2021-01-03,全能清理助手,all,None,None,9036,33.15%,8.19%
2021-01-03,全能清理助手,20038,今日头条-总包,信息流,655,36.95%,9.31%
2021-01-03,全能清理助手,20002,oppo,厂商商店,81,49.38%,16.05%
2021-01-03,全能清理助手,20005,魅族商店,厂商商店,841,42.45%,12.25%
2021-01-03,全能清理助手,20007,魅族-星火,信息流,4199,30.63%,8.29%
2021-01-03,全能清理助手,20009,今日头条-哇棒,信息流,1938,31.17%,5.93%
2021-01-04,降温精灵,700244,今日头条-优联达,信息流,3,33.33%,0.00%
2021-01-04,降温精灵,700628,快手-天拓,信息流,1,100.00%,100.00%
2021-01-04,降温精灵,700101,广点通-辉煌明天,信息流,1,None,None
2021-01-04,降温精灵,700534,魅族-星火,信息流,12,8.33%,0.00%
2021-01-04,降温精灵,700005,vivo-降温精灵,厂商商店免费,70,52.86%,25.71%
2021-01-04,降温精灵,700489,优优互联,信息流,11,18.18%,0.00%
2021-01-04,降温精灵,all,None,None,826,50.24%,24.21%
2021-01-04,降温精灵,700245,今日头条-优联达,信息流,1,None,None
2021-01-04,降温精灵,700633,小米-微创,信息流,1,None,None
2021-01-04,降温精灵,700181,今日头条-云锐,信息流,2,50.00%,50.00%
2021-01-04,降温精灵,700567,橙芯科技,联盟,5,40.00%,20.00%
2021-01-04,降温精灵,700006,百度-降温精灵,三方市场,1,None,None
2021-01-04,降温精灵,700490,优优互联,信息流,1,0.00%,100.00%
2021-01-04,降温精灵,700000,应用宝-降温精灵,三方市场,57,50.88%,19.30%
2021-01-04,降温精灵,700273,今日头条-优联达,信息流,4,75.00%,0.00%
2021-01-04,降温精灵,700635,优优互联,信息流,2,None,None
2021-01-04,降温精灵,700203,广点通-辉煌明天,信息流,1,None,None
2021-01-04,降温精灵,700609,广点通—贝壳,信息流,1,0.00%,100.00%
2021-01-04,降温精灵,700008,魅族-降温精灵,厂商商店免费,234,49.57%,19.23%
2021-01-04,降温精灵,700491,优优互联,信息流,4,25.00%,50.00%
2021-01-04,降温精灵,700002,小米-降温精灵,厂商商店免费,81,58.02%,33.33%
2021-01-04,降温精灵,700347,广点通—贝壳,信息流,1,100.00%,0.00%
2021-01-04,降温精灵,700225,广点通—贝壳,信息流,1,None,None
2021-01-04,降温精灵,700619,小米-微创,信息流,4,100.00%,50.00%
2021-01-04,降温精灵,700039,今日头条-辉煌明天,信息流,1,None,None
2021-01-04,降温精灵,700493,今日头条-舜风,信息流,2,50.00%,0.00%
2021-01-04,降温精灵,700003,华为-降温精灵,厂商商店免费,86,51.16%,25.58%
2021-01-04,降温精灵,700348,广点通—贝壳,信息流,1,None,None
2021-01-04,降温精灵,700241,今日头条-优联达,信息流,1,None,None
2021-01-04,降温精灵,700623,橙芯科技,联盟,1,100.00%,0.00%
2021-01-04,降温精灵,700083,广点通-西藏亦复,信息流,1,100.00%,0.00%
2021-01-04,降温精灵,700499,今日头条-舜风,信息流,7,28.57%,28.57%
2021-01-04,降温精灵,700004,oppo-降温精灵,厂商商店免费,226,52.65%,28.76%
2021-01-04,降温精灵,700482,广点通—贝壳,信息流,1,100.00%,100.00%
2021-01-04,降温神器,all,None,None,461,55.31%,24.51%
2021-01-04,降温神器,50000067,cm内推马甲包,内推,70,52.86%,18.57%
2021-01-04,降温神器,50000015,广点通-优联达,信息流,11,45.45%,36.36%
2021-01-04,降温神器,50000008,头条-傲屹,信息流,3,33.33%,0.00%
2021-01-04,降温神器,50000000,腾讯应用宝,厂商商店,18,50.00%,27.78%
2021-01-04,降温神器,50000068,cm内推马甲包,内推,1,100.00%,0.00%
2021-01-04,降温神器,50000018,今日头条-天拓,信息流,4,None,None
2021-01-04,降温神器,50000010,头条-傲屹,信息流,2,50.00%,0.00%
2021-01-04,降温神器,50000002,小米商店,厂商商店,22,45.45%,27.27%
2021-01-04,降温神器,50000074,内推测试,内推,3,33.33%,33.33%
2021-01-04,降温神器,50000033,广点通—天拓,信息流,1,100.00%,0.00%
2021-01-04,降温神器,50000012,今日头条-鲲鹏,信息流,1,None,None
2021-01-04,降温神器,50000003,oppo,厂商商店,238,62.18%,30.25%
2021-01-04,降温神器,50000075,内推测试,内推,21,57.14%,19.05%
2021-01-04,降温神器,50000038,魅族-优优互联,信息流,1,100.00%,0.00%
2021-01-04,降温神器,50000013,今日头条-鲲鹏,信息流,1,None,None
2021-01-04,降温神器,50000005,魅族商店,厂商商店,46,50.00%,13.04%
2021-01-04,降温神器,50000089,今日头条-鲲鹏,信息流,2,None,None
2021-01-04,降温神器,50000046,今日头条-天拓,信息流,1,None,None
2021-01-04,降温神器,50000014,今日头条-鲲鹏,信息流,2,50.00%,0.00%
2021-01-04,降温神器,50000007,头条-傲屹,信息流,13,30.77%,15.38%
2021-01-04,超强降温神器,11000039,今日头条-总包,信息流,207,9.18%,0.00%
2021-01-04,超强降温神器,11000013,魅族-星火,信息流,1540,28.38%,5.45%
2021-01-04,超强降温神器,all,None,None,14736,50.77%,18.71%
2021-01-04,超强降温神器,11000014,今日头条-鲲鹏,信息流,7,None,None
2021-01-04,超强降温神器,11000002,oppo,厂商商店,10675,57.81%,22.60%
2021-01-04,超强降温神器,11000015,今日头条-鲲鹏,信息流,388,40.98%,13.92%
2021-01-04,超强降温神器,11000005,魅族商店,厂商商店,629,39.90%,9.54%
2021-01-04,超强降温神器,11000016,今日头条-鲲鹏,信息流,400,46.00%,16.50%
2021-01-04,超强降温神器,11000008,今日头条-哇棒,信息流,345,22.90%,5.80%
2021-01-04,超强降温神器,11000033,今日头条-鲲鹏,信息流,290,33.45%,10.00%
2021-01-04,超强降温神器,11000011,今日头条-维度,信息流,249,30.12%,10.04%
2021-01-04,超强降温大师,10000009,oppo,厂商商店,44,61.36%,38.64%
2021-01-04,超强降温大师,10000012,魅族商店,厂商商店,61,42.62%,0.00%
2021-01-04,超强降温大师,all,None,None,122,50.82%,17.21%
2021-01-04,每天清理极速版,13000019,魅族-星火,信息流,1728,29.28%,7.64%
2021-01-04,每天清理极速版,all,None,None,6344,31.21%,8.34%
2021-01-04,每天清理极速版,13000000,华为,厂商商店,407,28.01%,11.06%
2021-01-04,每天清理极速版,13000001,小米商店,厂商商店,191,39.27%,7.33%
2021-01-04,每天清理极速版,13000005,魅族商店,厂商商店,199,32.16%,5.03%
2021-01-04,每天清理极速版,13000015,今日头条-鲲鹏,信息流,3814,31.96%,8.60%
2021-01-04,每天清理,60000031,今日头条-辉煌明天,信息流,1,None,None
2021-01-04,每天清理,60000017,头条-傲屹,信息流,1,100.00%,0.00%
2021-01-04,每天清理,60000034,今日头条-鲲鹏,信息流,1,100.00%,0.00%
2021-01-04,每天清理,60000018,头条-傲屹,信息流,1,None,None
2021-01-04,每天清理,all,None,None,113,46.02%,15.04%
2021-01-04,每天清理,60000075,今日头条-维度,信息流,1,100.00%,100.00%
2021-01-04,每天清理,60000021,头条-傲屹,信息流,1,None,None
2021-01-04,每天清理,60000000,腾讯应用宝,厂商商店,1,None,None
2021-01-04,每天清理,60000077,广点通-鲲鹏,信息流,1,100.00%,0.00%
2021-01-04,每天清理,60000027,内推测试,内推,31,38.71%,16.13%
2021-01-04,每天清理,60000002,oppo,厂商商店,34,52.94%,20.59%
2021-01-04,每天清理,60000028,内推测试,内推,38,44.74%,10.53%
2021-01-04,每天清理,60000011,今日头条-优联达,信息流,2,50.00%,0.00%
2021-01-04,极速降温大师,80002,华为,厂商商店,40,45.00%,30.00%
2021-01-04,极速降温大师,80007,头条-傲屹,信息流,1,100.00%,100.00%
2021-01-04,极速降温大师,80028,头条-傲屹,信息流,1,0.00%,0.00%
2021-01-04,极速降温大师,80035,今日头条-辉煌明天,信息流,1,100.00%,0.00%
2021-01-04,极速降温大师,all,None,None,54,42.59%,24.07%
2021-01-04,极速降温大师,80044,今日头条-鲲鹏,信息流,2,100.00%,0.00%
2021-01-04,极速降温大师,60000003,None,None,1,None,None
2021-01-04,极速降温大师,80045,今日头条-鲲鹏,信息流,4,25.00%,0.00%
2021-01-04,极速降温大师,80000,oppo,厂商商店,4,None,None
2021-01-04,暖阳天气,200561,None,None,4,50.00%,50.00%
2021-01-04,暖阳天气,all,None,None,15,66.67%,20.00%
2021-01-04,暖阳天气,14000002,oppo,厂商商店,8,75.00%,12.50%
2021-01-04,暖阳天气,14000003,vivo商店,厂商商店,1,100.00%,0.00%
2021-01-04,暖阳天气,14000004,魅族商店,厂商商店,1,100.00%,0.00%
2021-01-04,暖阳天气,14000010,今日头条-鲲鹏,信息流,1,None,None
2021-01-04,手机加速精灵,12000002,oppo,厂商商店,25,36.00%,0.00%
2021-01-04,手机加速精灵,12000005,魅族商店,厂商商店,425,38.35%,8.71%
2021-01-04,手机加速精灵,12000007,魅族-星火,信息流,3236,29.70%,6.92%
2021-01-04,手机加速精灵,12000021,今日头条-鲲鹏,信息流,6,None,None
2021-01-04,手机加速精灵,all,None,None,3699,30.71%,7.16%
2021-01-04,急速安全大师,90027,魅族-星火,信息流,1648,30.04%,7.77%
2021-01-04,急速安全大师,90033,今日头条-鲲鹏,信息流,1188,33.84%,7.41%
2021-01-04,急速安全大师,all,None,None,3030,31.75%,7.99%
2021-01-04,急速安全大师,90016,魅族商店,厂商商店,188,33.51%,13.83%
2021-01-04,垃圾清理大师,300466,魅族-星火,信息流,1,None,None
2021-01-04,垃圾清理大师,300210,广点通—贝壳,信息流,1,100.00%,0.00%
2021-01-04,垃圾清理大师,300001,小米-垃圾清理,厂商商店免费,5,20.00%,20.00%
2021-01-04,垃圾清理大师,300467,魅族-星火,信息流,1,None,None
2021-01-04,垃圾清理大师,300211,广点通—贝壳,信息流,1,None,None
2021-01-04,垃圾清理大师,300002,oppo-垃圾清理,厂商商店免费,34,52.94%,11.76%
2021-01-04,垃圾清理大师,300468,魅族-星火,信息流,3,33.33%,0.00%
2021-01-04,垃圾清理大师,300373,橙芯科技,运营商,11,27.27%,0.00%
2021-01-04,垃圾清理大师,300004,魅族-垃圾清理,厂商商店免费,11,36.36%,18.18%
2021-01-04,垃圾清理大师,300479,内推测试,内推,1,100.00%,0.00%
2021-01-04,垃圾清理大师,300436,广点通—贝壳,信息流,1,100.00%,0.00%
2021-01-04,垃圾清理大师,300077,应用宝-垃圾清理,三方市场,64,42.19%,15.63%
2021-01-04,垃圾清理大师,300480,内推测试,内推,61,34.43%,9.84%
2021-01-04,垃圾清理大师,300452,优优互联,信息流,1,100.00%,0.00%
2021-01-04,垃圾清理大师,300197,今日头条-优联达,信息流,1,0.00%,100.00%
2021-01-04,垃圾清理大师,300000,华为-垃圾清理,厂商商店免费,77,49.35%,22.08%
2021-01-04,垃圾清理大师,all,,None,274,42.70%,14.96%
2021-01-04,加速大师,40000,小米商店,厂商商店,1,None,None
2021-01-04,加速大师,40002,魅族商店,厂商商店,2,0.00%,0.00%
2021-01-04,加速大师,40027,今日头条-优联达,信息流,2,50.00%,0.00%
2021-01-04,加速大师,all,None,None,5,20.00%,0.00%
2021-01-04,全能清理助手,20009,今日头条-哇棒,信息流,1221,34.81%,7.62%
2021-01-04,全能清理助手,20020,今日头条-鲲鹏,信息流,1178,34.30%,7.64%
2021-01-04,全能清理助手,all,None,None,6130,37.62%,9.40%
2021-01-04,全能清理助手,20038,今日头条-总包,信息流,640,39.38%,7.97%
2021-01-04,全能清理助手,20002,oppo,厂商商店,118,50.00%,17.80%
2021-01-04,全能清理助手,20005,魅族商店,厂商商店,673,46.95%,14.12%
2021-01-04,全能清理助手,20007,魅族-星火,信息流,2295,36.95%,9.76%
2021-01-05,降温精灵,700191,今日头条-辉煌明天,信息流,1,None,None
2021-01-05,降温精灵,700609,广点通—贝壳,信息流,1,None,None
2021-01-05,降温精灵,700492,趣头条-优优互联,信息流,1,100.00%,0.00%
2021-01-05,降温精灵,700033,今日头条-辉煌明天,信息流,1,None,None
2021-01-05,降温精灵,700273,今日头条-优联达,信息流,7,14.29%,14.29%
2021-01-05,降温精灵,700003,华为-降温精灵,厂商商店免费,75,54.67%,25.33%
2021-01-05,降温精灵,700203,广点通-辉煌明天,信息流,1,None,None
2021-01-05,降温精灵,700618,小米-微创,信息流,2,50.00%,50.00%
2021-01-05,降温精灵,700039,今日头条-辉煌明天,信息流,1,None,None
2021-01-05,降温精灵,700493,今日头条-舜风,信息流,1,100.00%,0.00%
2021-01-05,降温精灵,700274,今日头条-优联达,信息流,1,0.00%,100.00%
2021-01-05,降温精灵,700004,oppo-降温精灵,厂商商店免费,215,55.81%,27.91%
2021-01-05,降温精灵,700205,广点通-辉煌明天,信息流,1,None,None
2021-01-05,降温精灵,700619,小米-微创,信息流,10,50.00%,20.00%
2021-01-05,降温精灵,700042,今日头条-辉煌明天,信息流,1,100.00%,0.00%
2021-01-05,降温精灵,700534,魅族-星火,信息流,17,41.18%,17.65%
2021-01-05,降温精灵,700489,优优互联,信息流,4,75.00%,25.00%
2021-01-05,降温精灵,700005,vivo-降温精灵,厂商商店免费,62,50.00%,25.81%
2021-01-05,降温精灵,700207,广点通-辉煌明天,信息流,1,100.00%,0.00%
2021-01-05,降温精灵,700623,橙芯科技,联盟,1,None,None
2021-01-05,降温精灵,all,None,None,777,49.29%,22.39%
2021-01-05,降温精灵,700043,今日头条-云锐,信息流,1,100.00%,100.00%
2021-01-05,降温精灵,700568,橙芯科技,联盟,1,100.00%,0.00%
2021-01-05,降温精灵,700490,优优互联,信息流,1,None,None
2021-01-05,降温精灵,700006,百度-降温精灵,三方市场,1,100.00%,0.00%
2021-01-05,降温精灵,700230,广点通—贝壳,信息流,1,None,None
2021-01-05,降温精灵,700000,应用宝-降温精灵,三方市场,54,50.00%,24.07%
2021-01-05,降温精灵,700080,广点通-西藏亦复,信息流,1,None,None
2021-01-05,降温精灵,700591,今日头条-舜风,信息流,1,None,None
2021-01-05,降温精灵,700491,优优互联,信息流,2,50.00%,0.00%
2021-01-05,降温精灵,700008,魅族-降温精灵,厂商商店免费,224,40.63%,16.52%
2021-01-05,降温精灵,700244,今日头条-优联达,信息流,2,100.00%,0.00%
2021-01-05,降温精灵,700002,小米-降温精灵,厂商商店免费,84,54.76%,22.62%
2021-01-05,降温神器,50000020,今日头条-天拓,信息流,1,100.00%,100.00%
2021-01-05,降温神器,50000008,头条-傲屹,信息流,2,50.00%,50.00%
2021-01-05,降温神器,50000000,腾讯应用宝,厂商商店,20,40.00%,5.00%
2021-01-05,降温神器,50000090,今日头条-鲲鹏,信息流,1,None,None
2021-01-05,降温神器,50000045,今日头条-天拓,信息流,1,None,None
2021-01-05,降温神器,50000013,今日头条-鲲鹏,信息流,6,33.33%,0.00%
2021-01-05,降温神器,50000002,小米商店,厂商商店,35,37.14%,5.71%
2021-01-05,降温神器,50000091,今日头条-鲲鹏,信息流,1,None,None
2021-01-05,降温神器,50000067,cm内推马甲包,内推,66,62.12%,25.76%
2021-01-05,降温神器,50000014,今日头条-鲲鹏,信息流,2,50.00%,0.00%
2021-01-05,降温神器,50000003,oppo,厂商商店,230,56.52%,31.74%
2021-01-05,降温神器,50000074,内推测试,内推,4,None,None
2021-01-05,降温神器,50000015,广点通-优联达,信息流,10,30.00%,20.00%
2021-01-05,降温神器,50000005,魅族商店,厂商商店,43,51.16%,20.93%
2021-01-05,降温神器,50000075,内推测试,内推,29,37.93%,13.79%
2021-01-05,降温神器,50000018,今日头条-天拓,信息流,3,33.33%,33.33%
2021-01-05,降温神器,50000007,头条-傲屹,信息流,6,16.67%,16.67%
2021-01-05,降温神器,all,None,None,463,50.76%,24.19%
2021-01-05,降温神器,50000089,今日头条-鲲鹏,信息流,3,0.00%,0.00%
2021-01-05,超强降温神器,11000039,今日头条-总包,信息流,211,9.00%,0.00%
2021-01-05,超强降温神器,11000013,魅族-星火,信息流,1320,28.86%,6.67%
2021-01-05,超强降温神器,all,None,None,14461,50.47%,18.44%
2021-01-05,超强降温神器,11000014,今日头条-鲲鹏,信息流,8,None,None
2021-01-05,超强降温神器,11000002,oppo,厂商商店,11016,56.24%,21.92%
2021-01-05,超强降温神器,11000015,今日头条-鲲鹏,信息流,287,46.34%,15.33%
2021-01-05,超强降温神器,11000005,魅族商店,厂商商店,580,40.52%,9.31%
2021-01-05,超强降温神器,11000016,今日头条-鲲鹏,信息流,254,46.46%,7.48%
2021-01-05,超强降温神器,11000008,今日头条-哇棒,信息流,420,29.29%,4.05%
2021-01-05,超强降温神器,11000033,今日头条-鲲鹏,信息流,103,41.75%,10.68%
2021-01-05,超强降温神器,11000011,今日头条-维度,信息流,253,17.39%,4.74%
2021-01-05,超强降温大师,all,None,None,107,45.79%,14.95%
2021-01-05,超强降温大师,10000009,oppo,厂商商店,49,61.22%,26.53%
2021-01-05,超强降温大师,10000012,魅族商店,厂商商店,53,35.85%,0.00%
2021-01-05,每天清理极速版,13000015,今日头条-鲲鹏,信息流,4919,34.70%,8.64%
2021-01-05,每天清理极速版,13000019,魅族-星火,信息流,1808,28.71%,6.97%
